date,season,opponent,period,minute,second,x,y,end_x,end_y,dest_zone,outcome,distance_m,angle_deg,curve_score,flight_metric,speed_ms,result,xt_start,xt_end,xt_delta,goal_diff,vaep_value,p_score_delta,p_concede_delta,scored_in_seq,conceded_in_seq,pm_score,rapm,xc_stage1,xc_stage2,xc
2022-01-23,WSL 2021-2022,Manchester City WFC,2,59,40,92.5,89.1,98.8,55.5,Center,0,23.8,-73.9,1.0,5.0,11.9,incomplete,0.02956,0.1051,0.07554,0,-0.00279,-0.00314,-0.00035,False,False,-0.2,-0.08158,0.42013270085338156,0.5407837936249927,0.2272009557934059
2022-01-23,WSL 2021-2022,Manchester City WFC,2,90,40,99.5,99.5,96.2,57.6,Center,0,28.7,-96.9,0.92,4.6,7.17,incomplete,0.02956,0.1051,0.07554,-1,0.03662,0.02272,-0.0139,False,False,-0.2,-0.08158,0.4601647545922521,0.49042385662715904,0.22567577363102245
2022-01-27,WSL 2021-2022,Brighton & Hove Albion WFC,1,4,26,99.5,99.5,91.2,42.1,Center,1,40.0,-102.6,0.9,4.5,13.33,shot_ot,0.02956,0.05765,0.02809,0,-0.05881,-0.0587,0.00012,False,False,0.6,-0.08158,0.6483309990128071,0.49938119761330957,0.323764310736849
2022-01-27,WSL 2021-2022,Brighton & Hove Albion WFC,1,4,39,78.8,87.1,87.4,70.2,Center,0,14.6,-51.8,1.0,5.4,,incomplete,0.01842,0.04262,0.0242,0,-0.01043,-0.01147,-0.00104,False,False,-0.2,-0.08158,0.26915497553309253,0.24138585858512765,0.06497020486151457
2022-01-27,WSL 2021-2022,Brighton & Hove Albion WFC,1,5,23,80.7,86.9,92.9,32.1,Center,1,39.4,-71.0,1.0,5.0,39.4,cleared,0.01842,0.07512,0.0567,0,0.06581,0.06596,0.00015,False,False,-0.1,-0.08158,0.5746382689157127,0.28426693209158777,0.16335065776709046
2022-01-27,WSL 2021-2022,Brighton & Hove Albion WFC,2,49,17,6.9,82.0,9.0,53.1,Center,0,19.8,-83.6,0.34,1.7,9.9,incomplete,0.00826,0.00931,0.00105,-1,0.00821,0.00648,-0.00173,False,False,-0.2,-0.08158,0.3358285407993919,0.5251976823658849,0.17637637130015765
2022-01-27,WSL 2021-2022,Brighton & Hove Albion WFC,2,54,38,15.3,11.3,5.0,51.5,Center,1,29.4,111.6,-1.0,5.1,4.9,goal,0.00349,0.01657,0.01308,-1,0.18744,0.17349,-0.01395,True,False,1.0,-0.08158,0.3888791266243303,0.7170129746674487,0.2788313793669905
2022-01-27,WSL 2021-2022,Brighton & Hove Albion WFC,2,62,57,0.5,99.5,10.2,52.4,Center,0,33.6,-72.4,0.38,1.9,11.2,incomplete,0.00638,0.00931,0.00293,1,0.0057,0.00597,0.00027,False,False,-0.2,-0.08158,0.5447338985372552,0.5878381161507259,0.32021534871958074
2022-01-27,WSL 2021-2022,Brighton & Hove Albion WFC,2,65,25,0.2,0.5,12.2,58.5,Center,1,41.4,72.3,-0.88,4.4,13.8,shot_ot,0.00638,0.00931,0.00293,1,0.10276,0.08895,-0.01381,False,False,0.6,-0.08158,0.5646029872960237,0.5930302488629637,0.3348266500649337
2022-02-05,WSL 2021-2022,Manchester United WFC,1,12,37,99.5,99.5,92.5,27.3,Center,1,49.6,-98.5,0.92,4.6,12.4,cleared,0.02956,0.07512,0.04556,-1,0.13024,0.062,-0.06824,False,False,-0.1,-0.08158,0.7345242226956398,0.20079469555349658,0.14748856767283972
2022-02-05,WSL 2021-2022,Manchester United WFC,2,46,56,14.7,88.3,12.7,64.9,Center,0,16.0,-97.5,0.28,1.4,8.0,incomplete,0.00349,0.00735,0.00386,-1,0.01302,0.00711,-0.00591,False,False,-0.2,-0.08158,0.27657010671962245,0.27631559509016695,0.07642063362238347
2022-02-05,WSL 2021-2022,Manchester United WFC,2,55,36,7.6,20.0,3.5,42.1,Center,1,15.6,106.0,-1.0,5.0,15.6,cleared,0.00826,0.01657,0.00831,-1,0.16564,0.15166,-0.01399,False,False,-0.1,-0.08158,0.2735008970858002,0.5051428317054569,0.1381570176279039
2022-02-05,WSL 2021-2022,Manchester United WFC,2,64,10,4.3,11.4,13.9,50.6,Center,0,28.5,69.3,-0.88,4.4,,incomplete,0.00638,0.00931,0.00293,-1,0.00861,0.0086,-1e-05,False,False,-0.2,-0.08158,0.3947285105288927,0.7052291820119347,0.27837406459708036
2022-02-11,WSL 2021-2022,Chelsea FC Women,1,9,21,19.5,91.5,,37.4,Center,0,42.8,,0.2,1.0,42.8,incomplete,0.00175,,,0,0.01328,0.01059,-0.00269,False,False,-0.2,-0.08158,0.6280804851249976,0.30630211008216907,0.19238237789521917
2022-02-11,WSL 2021-2022,Chelsea FC Women,1,11,16,13.5,11.3,7.6,68.5,Center,0,39.4,99.0,-0.98,4.9,19.7,incomplete,0.00349,0.01223,0.00874,0,0.03251,0.01135,-0.02117,False,False,-0.2,-0.08158,0.5559464775968455,0.4048366618332507,0.225067516148261
2022-02-11,WSL 2021-2022,Chelsea FC Women,1,34,18,5.6,86.8,1.9,48.1,Center,0,26.6,-98.4,0.28,1.4,26.6,incomplete,0.00826,0.01657,0.00831,0,0.00107,0.00063,-0.00044,False,False,-0.2,-0.08158,0.43921839896497034,0.5448343511576091,0.23930127141656352
2022-03-02,WSL 2021-2022,Reading WFC,2,85,1,0.5,0.5,10.9,50.7,Center,0,35.8,72.3,-0.88,4.4,11.93,incomplete,0.00638,0.00931,0.00293,4,-0.00707,-0.0067,0.00037,False,False,-0.2,-0.08158,0.5332276405842379,0.7215703090995199,0.38476123343677626
2022-03-06,WSL 2021-2022,Birmingham City WFC,1,5,29,99.5,99.5,89.1,39.5,Center,1,42.2,-105.0,0.9,4.5,8.44,shot_ot,0.02956,0.05765,0.02809,0,-0.02062,-0.02064,-3e-05,False,False,0.6,-0.08158,0.6739932166320011,0.4382756982937891,0.29539484766466734
2022-03-06,WSL 2021-2022,Birmingham City WFC,1,39,39,83.0,4.7,100.0,53.0,Center,0,38.1,61.5,-0.2,1.0,12.7,incomplete,0.01102,0.1051,0.09408,2,0.01111,0.01026,-0.00085,False,False,-0.2,-0.08158,0.5303360187783001,0.5583850929006352,0.2961317271140741
2022-03-06,WSL 2021-2022,Birmingham City WFC,2,66,44,0.5,0.5,7.6,43.3,Center,1,30.0,75.6,-0.9,4.5,10.0,shot_ot,0.00638,0.01657,0.01019,2,0.04363,0.04377,0.00014,False,False,0.6,-0.08158,0.43755268891313615,0.5580016047213303,0.244155102563663
2022-03-06,WSL 2021-2022,Birmingham City WFC,2,67,18,0.5,0.5,4.7,61.1,Center,1,41.4,83.9,-0.92,4.6,13.8,shot,0.00638,0.01657,0.01019,2,0.07203,0.07213,9e-05,False,False,0.35,-0.08158,0.5848868410732952,0.5490793307830221,0.3211492752803207
2022-03-06,WSL 2021-2022,Birmingham City WFC,2,72,39,21.7,80.2,9.9,39.7,Center,0,30.2,-114.2,0.22,1.1,15.1,incomplete,0.00333,0.00931,0.00598,3,-0.01291,-0.0127,0.00021,False,False,-0.2,-0.08158,0.5314376599837334,0.3247743837193142,0.17259733850645145
2022-03-13,WSL 2021-2022,Brighton & Hove Albion WFC,1,6,12,0.5,0.5,2.9,55.1,Center,0,37.2,86.1,-0.92,4.6,18.6,incomplete,0.00638,0.01657,0.01019,0,-0.11222,-0.1121,0.00012,False,False,-0.2,-0.08158,0.4986919462342907,0.6553093910302138,0.32679751559846515
2022-03-13,WSL 2021-2022,Brighton & Hove Albion WFC,1,11,35,0.5,0.5,9.2,57.9,Center,1,40.1,76.8,-0.9,4.5,10.03,shot_ot,0.00638,0.00931,0.00293,0,0.00856,0.00872,0.00016,False,False,0.6,-0.08158,0.5364721526305637,0.6050123151575598,0.32457225908057713
2022-03-13,WSL 2021-2022,Brighton & Hove Albion WFC,1,17,13,0.5,0.5,8.2,59.0,Center,0,40.6,78.5,-0.9,4.5,13.53,incomplete,0.00638,0.01657,0.01019,0,-0.02149,-0.0212,0.00028,False,False,-0.2,-0.08158,0.5414882294702402,0.5850224661933652,0.3167827794193588
2022-03-13,WSL 2021-2022,Brighton & Hove Albion WFC,1,29,14,26.5,15.6,5.3,58.5,Center,0,36.7,127.3,-1.0,5.4,9.18,incomplete,0.00309,0.01657,0.01348,1,0.02918,0.01929,-0.0099,False,False,-0.2,-0.08158,0.5421139139513359,0.6202380181384524,0.33623965959445606
2022-03-13,WSL 2021-2022,Brighton & Hove Albion WFC,1,35,50,8.6,90.5,6.6,65.1,Center,0,17.4,-96.9,0.28,1.4,8.7,incomplete,0.00349,0.01223,0.00874,2,0.0051,0.00425,-0.00085,False,False,-0.2,-0.08158,0.36076242622995625,0.27651103431552587,0.0997547916190238
2022-03-13,WSL 2021-2022,Brighton & Hove Albion WFC,2,48,41,72.2,13.5,89.2,53.9,Center,1,32.8,57.0,-0.2,1.0,32.8,cleared,0.01099,0.05765,0.04666,3,0.11837,0.1063,-0.01207,False,False,-0.1,-0.08158,0.5167398236525805,0.5246814461829067,0.2711237979743361
2022-03-13,WSL 2021-2022,Brighton & Hove Albion WFC,2,61,42,76.2,10.6,92.7,48.8,Center,0,31.2,56.3,-0.2,1.0,31.2,incomplete,0.01102,0.1051,0.09408,3,0.02164,0.01572,-0.00592,False,False,-0.2,-0.08158,0.4794727159699639,0.5774372439293085,0.2768654036489961
2022-04-03,WSL 2021-2022,Leicester City FC,1,4,46,24.4,85.0,10.9,3.5,Left,1,57.2,-104.3,0.26,1.3,9.53,cleared,0.00333,0.00349,0.00016,1,0.002,0.00072,-0.00128,False,False,-0.1,-0.08158,0.8017163526261519,0.0009885300900020631,0.0007925207382176557
2022-04-03,WSL 2021-2022,Leicester City FC,1,7,31,0.5,0.7,6.1,50.4,Center,1,34.3,80.1,-0.9,4.5,6.86,shot_ot,0.00638,0.01657,0.01019,1,0.07641,0.07652,0.00012,False,False,0.6,-0.08158,0.48592513445258384,0.7266185246469878,0.3530822042848257
2022-04-03,WSL 2021-2022,Leicester City FC,1,10,1,3.6,83.5,4.8,60.3,Center,0,15.8,-85.4,0.34,1.7,,incomplete,0.00826,0.01657,0.00831,1,-0.00474,-0.0046,0.00013,False,False,-0.2,-0.08158,0.3421995677002045,0.36815108919318756,0.1259811435702682
2022-04-03,WSL 2021-2022,Leicester City FC,1,17,18,0.5,0.5,5.6,45.4,Center,0,31.0,80.1,-0.9,4.5,15.5,incomplete,0.00638,0.01657,0.01019,1,-0.04873,-0.04853,0.0002,False,False,-0.2,-0.08158,0.4394279319029318,0.616608802502821,0.27095513087695794
2022-04-03,WSL 2021-2022,Leicester City FC,1,17,47,0.1,0.7,8.3,56.7,Center,0,39.0,77.3,-0.9,4.5,39.0,incomplete,0.00638,0.01657,0.01019,1,-0.11628,-0.11609,0.0002,False,False,-0.2,-0.08158,0.5454969601364511,0.6254052117084762,0.3411566418404674
2022-04-03,WSL 2021-2022,Leicester City FC,1,20,44,0.5,0.5,7.1,51.9,Center,0,35.6,78.8,-0.9,4.5,5.93,incomplete,0.00638,0.01657,0.01019,1,-0.06088,-0.06068,0.0002,False,False,-0.2,-0.08158,0.4987982025318016,0.7044276073074617,0.3513672243387397
2022-04-03,WSL 2021-2022,Leicester City FC,1,42,15,0.5,0.5,8.8,38.8,Center,0,27.5,71.5,-0.88,4.4,9.17,incomplete,0.00638,0.00931,0.00293,1,-0.06036,-0.06014,0.00022,False,False,-0.2,-0.08158,0.389670049941721,0.42630253148039493,0.16611732873224758
2022-04-03,WSL 2021-2022,Leicester City FC,2,47,7,99.5,99.5,87.5,55.8,Center,1,32.3,-113.0,0.86,4.3,32.3,cleared,0.02956,0.05765,0.02809,1,-0.05075,-0.05052,0.00023,False,False,-0.1,-0.08158,0.5620636184769654,0.5350583645058542,0.3007368404505275
2022-04-03,WSL 2021-2022,Leicester City FC,2,52,36,83.5,10.0,95.2,49.3,Center,0,29.4,65.3,-0.22,1.1,5.88,incomplete,0.01827,0.1051,0.08683,1,0.01772,0.01559,-0.00213,False,False,-0.2,-0.08158,0.4073583078716259,0.5893111214746637,0.2400607812538492
2022-04-03,WSL 2021-2022,Leicester City FC,2,53,42,67.5,6.7,78.4,22.4,Center,0,15.7,43.0,-0.16,0.8,,incomplete,0.00757,0.01842,0.01085,1,0.00815,0.0027,-0.00545,False,False,-0.2,-0.08158,0.2478743171913942,0.07307210393275858,0.018112697868071122
2022-04-24,WSL 2021-2022,Everton FC,1,48,14,0.5,0.5,4.8,51.5,Center,0,35.0,82.6,-0.92,4.6,17.5,incomplete,0.00638,0.01657,0.01019,1,-0.0529,-0.0527,0.00019,False,False,-0.2,-0.08158,0.48280560678562345,0.7128274162620462,0.3441570732418254
2022-04-24,WSL 2021-2022,Everton FC,1,48,30,10.7,9.7,6.0,61.2,Center,1,35.4,98.0,-0.98,4.9,8.85,shot,0.00349,0.01657,0.01308,1,0.09846,0.09821,-0.00024,False,False,0.35,-0.08158,0.5141131413752963,0.54160012724961,0.27844374278955725
2022-04-24,WSL 2021-2022,Everton FC,1,49,2,0.5,0.5,3.7,51.9,Center,0,35.1,84.5,-0.92,4.6,11.7,incomplete,0.00638,0.01657,0.01019,1,-0.04577,-0.0456,0.00017,False,False,-0.2,-0.08158,0.4838645105690414,0.7066430748924304,0.3419195055798283
2022-04-24,WSL 2021-2022,Everton FC,2,68,19,99.5,99.5,93.2,61.2,Center,0,26.9,-104.3,0.9,4.5,26.9,incomplete,0.02956,0.1051,0.07554,2,-0.06911,-0.0689,0.00021,False,False,-0.2,-0.08158,0.5119199020367803,0.40219070729998696,0.2058894274811127
2022-04-24,WSL 2021-2022,Everton FC,2,68,20,82.9,84.2,87.7,66.7,Center,0,12.9,-67.0,1.0,5.1,,incomplete,0.01842,0.04262,0.0242,2,-0.00506,-0.00466,0.0004,False,False,-0.2,-0.08158,0.2755104196981339,0.2863135589339667,0.07888236878716356
2022-05-01,WSL 2021-2022,Aston Villa WFC,1,10,31,99.0,14.0,89.5,61.1,Center,0,33.5,107.3,-0.38,1.9,,incomplete,0.04692,0.05765,0.01073,1,-0.00734,-0.00832,-0.00098,False,False,-0.2,-0.08158,0.5465054188839469,0.4047779356304119,0.22121333526667755
2022-05-01,WSL 2021-2022,Aston Villa WFC,1,15,47,69.5,94.1,80.1,62.1,Center,0,24.4,-62.9,1.0,5.2,12.2,incomplete,0.00757,0.03121,0.02364,2,0.01231,0.0065,-0.00581,False,False,-0.2,-0.08158,0.42644835819062926,0.4493005220545408,0.19160346996435154
2022-05-01,WSL 2021-2022,Aston Villa WFC,1,16,57,99.5,99.5,92.5,43.4,Center,1,38.8,-100.9,0.9,4.5,7.76,cleared,0.02956,0.1051,0.07554,2,0.05305,0.05309,4e-05,False,False,-0.1,-0.08158,0.6738742464695456,0.529537657242368,0.35684178975144926
2022-05-01,WSL 2021-2022,Aston Villa WFC,1,33,25,75.0,7.9,88.2,37.9,Center,0,24.7,55.8,-0.2,1.0,12.35,incomplete,0.01102,0.05765,0.04663,2,0.00652,0.00392,-0.00261,False,False,-0.2,-0.08158,0.3710704065792579,0.2958460968092129,0.10977973142788112
2022-05-01,WSL 2021-2022,Aston Villa WFC,2,55,25,0.5,0.5,12.6,65.2,Center,1,45.8,73.9,-0.88,4.4,6.54,shot,0.00638,0.00735,0.00097,1,0.00238,0.00257,0.0002,False,False,0.35,-0.08158,0.6223979794874455,0.46962790237292457,0.29229545754783554
2022-05-01,WSL 2021-2022,Aston Villa WFC,2,57,39,0.5,0.5,10.6,39.4,Center,1,28.5,68.2,-0.86,4.3,7.12,cleared,0.00638,0.00931,0.00293,1,0.03707,0.03697,-0.00011,False,False,-0.1,-0.08158,0.39955861925020947,0.441632176355377,0.17645794260101944
2022-05-01,WSL 2021-2022,Aston Villa WFC,2,59,12,0.5,0.5,10.2,51.9,Center,1,36.4,73.8,-0.88,4.4,9.1,shot,0.00638,0.00931,0.00293,1,0.09423,0.09444,0.00022,False,False,0.35,-0.08158,0.5004327442262311,0.7030698770490239,0.3518391879544419
2022-05-04,WSL 2021-2022,Tottenham Hotspur FCW,1,22,34,99.5,99.5,94.2,39.4,Center,0,41.2,-97.8,0.92,4.6,13.73,incomplete,0.02956,0.1051,0.07554,1,-0.10281,-0.1027,0.00011,False,False,-0.2,-0.08158,0.6803613710047666,0.44286380162961564,0.3013074232451083
2022-05-04,WSL 2021-2022,Tottenham Hotspur FCW,1,22,55,73.8,95.0,89.4,45.4,Center,0,37.5,-64.1,1.0,5.2,18.75,incomplete,0.00757,0.05765,0.05008,1,0.00916,0.00636,-0.0028,False,False,-0.2,-0.08158,0.5699363664967377,0.6016763409246875,0.3429172275536688
2022-05-04,WSL 2021-2022,Tottenham Hotspur FCW,1,27,0,99.5,99.5,90.5,43.7,Center,0,39.1,-104.0,0.9,4.5,9.78,incomplete,0.02956,0.05765,0.02809,1,-0.05302,-0.05277,0.00025,False,False,-0.2,-0.08158,0.6537865680710067,0.5357943861448478,0.35029517290935175
2022-05-04,WSL 2021-2022,Tottenham Hotspur FCW,2,59,1,12.3,85.3,6.0,39.7,Center,0,31.7,-102.0,0.28,1.4,10.57,incomplete,0.00506,0.01657,0.01151,1,-0.03324,-0.0337,-0.00047,False,False,-0.2,-0.08158,0.5163949918688894,0.33869044075284055,0.17489804739863365
2022-05-08,WSL 2021-2022,West Ham United WFC,1,4,0,10.9,92.6,8.2,83.2,Right,0,7.0,-113.9,0.24,1.2,7.0,incomplete,0.00349,0.00826,0.00477,0,-0.02117,-0.02108,9e-05,False,False,-0.2,-0.08158,0.21318387715277437,0.005274859910522106,0.0011245150871628392
2022-05-08,WSL 2021-2022,West Ham United WFC,1,9,15,0.5,0.5,9.0,52.4,Center,0,36.4,75.8,-0.9,4.5,12.13,incomplete,0.00638,0.00931,0.00293,0,-0.07944,-0.07918,0.00026,False,False,-0.2,-0.08158,0.4884395454816546,0.6972348210593402,0.3405570590922069
2022-05-08,WSL 2021-2022,West Ham United WFC,1,39,24,30.6,16.5,6.3,50.9,Center,0,34.6,137.5,-1.0,5.5,17.3,incomplete,0.00309,0.01657,0.01348,0,0.03133,0.0224,-0.00893,False,False,-0.2,-0.08158,0.4874430753198319,0.7525219984982826,0.3668116371938288
2022-05-08,WSL 2021-2022,West Ham United WFC,2,45,46,73.2,11.4,92.6,31.8,Center,0,24.6,34.3,-0.12,0.6,6.15,incomplete,0.00757,0.07512,0.06755,0,0.02435,0.01119,-0.01315,False,False,-0.2,-0.08158,0.34010492372853446,0.17711452026938934,0.060237520407436636
2022-05-08,WSL 2021-2022,West Ham United WFC,2,47,49,99.5,0.5,95.4,67.0,Center,1,45.4,95.4,-0.34,1.7,22.7,cleared,0.02956,0.07512,0.04556,0,-0.00675,-0.00671,4e-05,False,False,-0.1,-0.08158,0.6276876464238825,0.3012879904089598,0.18911474959558128
2022-05-08,WSL 2021-2022,West Ham United WFC,2,54,25,99.5,0.5,87.4,31.2,Center,0,24.4,121.3,-0.42,2.1,8.13,incomplete,0.02956,0.04262,0.01306,0,-0.03321,-0.03286,0.00035,False,False,-0.2,-0.08158,0.35330278973944684,0.2020875860743431,0.071398107931776
2022-09-16,WSL 2022-2023,Brighton & Hove Albion WFC,1,21,1,77.3,8.3,81.2,36.0,Center,0,19.3,77.7,-0.28,1.4,6.43,incomplete,0.01102,0.02471,0.01369,0,0.03352,0.0065,-0.02702,False,False,-0.2,-0.12581,0.26855728523089795,0.27796728306208657,0.07465013892216253
2022-09-16,WSL 2022-2023,Brighton & Hove Albion WFC,2,70,9,0.5,99.5,6.1,49.7,Center,0,34.4,-80.1,0.34,1.7,,incomplete,0.00638,0.01657,0.01019,3,-0.05959,-0.05936,0.00023,False,False,-0.2,-0.12581,0.5972570708564346,0.621958257485241,0.3714689670606072
2022-09-24,WSL 2022-2023,Tottenham Hotspur FCW,1,2,57,99.5,99.5,94.0,38.8,Center,0,41.7,-98.0,0.92,4.6,20.85,incomplete,0.02956,0.1051,0.07554,0,-0.11023,-0.11005,0.00017,False,False,-0.2,-0.12581,0.6698166553399474,0.4293820251580905,0.2876072319544853
2022-09-24,WSL 2022-2023,Tottenham Hotspur FCW,1,13,19,99.5,99.5,86.0,59.3,Center,1,30.8,-117.4,0.84,4.2,30.8,cleared,0.02956,0.05765,0.02809,1,-0.0675,-0.06723,0.00027,False,False,-0.1,-0.12581,0.5500633380327763,0.45019278376145,0.24763454539409102
2022-09-24,WSL 2022-2023,Tottenham Hotspur FCW,1,20,48,99.5,99.5,94.6,60.8,Center,0,26.8,-101.1,0.9,4.5,8.93,incomplete,0.02956,0.1051,0.07554,1,-0.02032,-0.02012,0.0002,False,False,-0.2,-0.12581,0.4991219391649956,0.40981063380912447,0.20454547823724611
2022-09-24,WSL 2022-2023,Tottenham Hotspur FCW,2,49,6,22.5,86.8,3.8,,Left,0,63.3,-108.4,0.26,1.3,10.55,incomplete,0.00333,0.00638,0.00305,2,0.00235,-0.00413,-0.00647,False,False,-0.2,-0.12581,0.8542260756083137,0.13510284543889478,0.11540837346278364
2022-09-24,WSL 2022-2023,Tottenham Hotspur FCW,2,51,17,24.5,6.1,11.2,50.3,Center,0,33.1,114.9,-1.0,5.1,11.03,incomplete,0.00175,0.00931,0.00756,2,0.02669,0.01635,-0.01034,False,False,-0.2,-0.12581,0.4727287007269174,0.7457979289104012,0.35256008593863986
2022-09-24,WSL 2022-2023,Tottenham Hotspur FCW,2,53,49,0.5,99.5,9.4,41.5,Center,1,40.5,-76.7,0.36,1.8,10.12,cleared,0.00638,0.00931,0.00293,2,0.12071,0.10683,-0.01388,True,False,-0.1,-0.12581,0.655088277433448,0.425793958625387,0.2789326308974736
2022-10-16,WSL 2022-2023,Reading WFC,1,12,13,0.5,0.5,9.1,44.2,Center,0,31.1,73.1,-0.88,4.4,15.55,incomplete,0.00638,0.00931,0.00293,0,-0.16077,-0.16055,0.00022,False,False,-0.2,-0.12581,0.41976616575524317,0.5816458167838083,0.2441552343389159
2022-10-16,WSL 2022-2023,Reading WFC,1,41,35,0.5,0.5,8.3,49.1,Center,0,34.0,76.1,-0.9,4.5,17.0,incomplete,0.00638,0.01657,0.01019,1,-0.01703,-0.01673,0.0003,False,False,-0.2,-0.12581,0.47248096194092576,0.7122552467315784,0.33652704412320755
2022-10-16,WSL 2022-2023,Reading WFC,2,53,28,99.5,99.5,90.2,58.7,Center,1,29.4,-109.4,0.88,4.4,29.4,shot,0.02956,0.05765,0.02809,1,-0.01051,-0.01034,0.00017,False,False,0.35,-0.12581,0.5238195547163785,0.4636628225831272,0.2428756532640329
2022-10-16,WSL 2022-2023,Reading WFC,2,66,42,99.5,99.5,91.6,41.3,Center,0,40.4,-101.8,0.9,4.5,13.47,incomplete,0.02956,0.05765,0.02809,1,0.03068,0.01688,-0.01379,False,False,-0.2,-0.12581,0.6602646416937745,0.48111769823896705,0.31766500464028513
2022-10-16,WSL 2022-2023,Reading WFC,2,94,21,99.5,0.5,85.8,60.9,Center,0,43.5,109.3,-0.38,1.9,10.88,incomplete,0.02956,0.05765,0.02809,1,-0.08951,-0.08909,0.00042,False,False,-0.2,-0.12581,0.6133228513939843,0.4416987173564507,0.2709039167861239
2022-10-23,WSL 2022-2023,Liverpool FCW,1,9,28,0.5,99.5,5.6,50.1,Center,0,34.0,-80.9,0.34,1.7,11.33,incomplete,0.00638,0.01657,0.01019,0,-0.09983,-0.09972,0.0001,False,False,-0.2,-0.12581,0.5376763004284708,0.6263099070685456,0.33675199375431497
2022-10-23,WSL 2022-2023,Liverpool FCW,2,64,58,99.5,0.5,96.4,42.4,Center,0,28.7,96.5,-0.34,1.7,9.57,incomplete,0.02956,0.1051,0.07554,2,0.03682,0.02292,-0.01391,False,False,-0.2,-0.12581,0.4543262960508733,0.44548982484196603,0.20239774204880276
2022-10-23,WSL 2022-2023,Liverpool FCW,2,85,55,99.5,0.5,94.8,41.8,Center,0,28.5,100.0,-0.34,1.7,14.25,incomplete,0.02956,0.1051,0.07554,2,-0.01086,-0.01069,0.00017,False,False,-0.2,-0.12581,0.4464514518924529,0.4302692261518019,0.19209432072011412
2022-10-30,WSL 2022-2023,West Ham United WFC,1,15,40,99.5,99.5,93.3,68.5,Center,0,22.1,-107.2,0.88,4.4,3.68,incomplete,0.02956,0.07512,0.04556,0,-0.14907,-0.14902,5e-05,False,False,-0.2,-0.12581,0.414755654809449,0.24648465473226738,0.10223090437396251
2022-10-30,WSL 2022-2023,West Ham United WFC,1,40,13,99.2,0.4,86.2,64.0,Center,1,45.4,107.5,-0.38,1.9,9.08,shot_ot,0.02956,0.04262,0.01306,-1,0.08112,0.06733,-0.0138,False,False,0.6,-0.12581,0.6042964258536604,0.380549695223671,0.22996482068336416
2022-10-30,WSL 2022-2023,West Ham United WFC,2,63,49,11.9,75.4,,29.1,Center,0,34.2,,0.24,1.2,,incomplete,0.00506,,,1,-0.00102,-0.00269,-0.00168,False,False,-0.2,-0.12581,0.5587038125415889,0.14730120046751932,0.08229774229315591
2022-10-30,WSL 2022-2023,West Ham United WFC,2,79,52,0.5,99.5,4.2,35.7,Center,0,43.6,-84.9,0.34,1.7,8.72,incomplete,0.00638,0.01223,0.00585,2,-0.03381,-0.03371,9e-05,False,False,-0.2,-0.12581,0.6843249047258801,0.2869429145777134,0.19636218268016012
2022-11-06,WSL 2022-2023,Leicester City FC,1,0,58,0.5,0.5,8.2,53.9,Center,0,37.2,77.4,-0.9,4.5,12.4,incomplete,0.00638,0.01657,0.01019,0,0.03347,0.01969,-0.01378,False,False,-0.2,-0.12581,0.5012295972247359,0.6729785113752507,0.3373167481975193
2022-11-06,WSL 2022-2023,Leicester City FC,1,2,1,0.5,0.5,3.7,48.8,Center,0,33.0,84.2,-0.92,4.6,8.25,incomplete,0.00638,0.01657,0.01019,0,-0.11442,-0.11431,0.00011,False,False,-0.2,-0.12581,0.44475756583192366,0.7069650112558908,0.31442803753450854
2022-11-06,WSL 2022-2023,Leicester City FC,1,2,38,0.5,99.5,13.9,88.9,Right,0,15.8,-27.1,0.54,2.7,3.16,incomplete,0.00638,0.00349,-0.00289,0,-0.15436,-0.15419,0.00017,False,False,-0.2,-0.12581,0.31963874203340525,0.00473332442229463,0.0015129538639782503
2022-11-06,WSL 2022-2023,Leicester City FC,1,16,20,0.5,0.5,6.2,47.9,Center,0,32.8,79.5,-0.9,4.5,10.93,incomplete,0.00638,0.01657,0.01019,1,-0.11811,-0.11792,0.00019,False,False,-0.2,-0.12581,0.4630963728490005,0.6825791302614704,0.3160999194065124
2022-11-06,WSL 2022-2023,Leicester City FC,2,82,1,99.5,99.5,93.7,29.2,Center,1,48.2,-97.3,0.92,4.6,,completed,0.02956,0.07512,0.04556,4,0.08529,0.07131,-0.01398,False,False,0.15,-0.12581,0.7775907176505016,0.23360567597087284,0.18164960522542153
2022-11-19,WSL 2022-2023,Manchester United WFC,1,4,19,99.5,99.5,94.1,43.3,Center,0,38.6,-98.4,0.92,4.6,9.65,incomplete,0.02956,0.1051,0.07554,0,0.09045,0.02098,-0.06948,False,False,-0.2,-0.12581,0.6323771839725402,0.5310174144173594,0.3358032971696291
2022-11-19,WSL 2022-2023,Manchester United WFC,1,34,14,99.5,99.5,90.9,51.5,Center,0,33.9,-105.5,0.88,4.4,8.47,incomplete,0.02956,0.05765,0.02809,0,0.03642,0.0189,-0.01752,False,False,-0.2,-0.12581,0.5637635216339422,0.6365710887396007,0.35887555875819
2022-11-19,WSL 2022-2023,Manchester United WFC,1,41,50,88.1,10.7,88.1,17.1,Right,0,4.4,90.0,-0.32,1.6,,incomplete,0.01827,0.03045,0.01218,-1,-0.00504,-0.00557,-0.00053,False,False,-0.2,-0.12581,0.1631564211863534,0.00337911177301189,0.0005513237836732933
